FECHA;DEPARTAMENTO;MUNICIPIO;TIPO_DE_EVENTO;DIVIPOLA;FALLECIDOS;HERIDOS;DESAPARECIDOS;AFECTADOS;FAMILIAS;VIVIENDAS_DESTRUIDAS;VIVIENDAS_AVERIADAS
03/14/2020 ;SANTANDER;BUCARAMANGA;AVENIDA TORRENCIAL;68001;1;2;0;0;0;0;0
03/14/2020 ;SANTANDER;FLORIDABLANCA;CRECIENTE SUBITA;68276;0;0;0;40;8;0;8
03/14/2020 ;SANTANDER;RIONEGRO;TEMPORAL;68615;0;0;0;0;35;0;0
03/14/2020 ;SANTANDER;GIRON;CRECIENTE SUBITA;68307;0;0;0;0;2;0;2
03/14/2020 ;ANTIOQUIA;MEDELLIN;INCENDIO DE COBERTURA VEGETAL;5001;0;0;0;0;0;0;0
03/14/2020 ;CESAR;LA PAZ;INCENDIO DE COBERTURA VEGETAL;20621;0;0;0;0;0;0;0
03/14/2020 ;CUNDINAMARCA;UBATE;INCENDIO DE COBERTURA VEGETAL;25843;0;0;0;0;0;0;0
03/14/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/15/2020 ;CUNDINAMARCA;RICAURTE;ACCIDENTE TRANSPORTE TERRESTRE;25612;0;2;0;4;0;0;0
03/15/2020 ;CASANARE;OROCUE;INCENDIO DE COBERTURA VEGETAL;85230;0;0;0;0;0;0;0
03/15/2020 ;ANTIOQUIA;URRAO;INCENDIO DE COBERTURA VEGETAL;5847;0;0;0;0;0;0;0
03/15/2020 ;CHOCO;RIOSUCIO;INCENDIO DE COBERTURA VEGETAL;27615;0;0;0;0;0;0;0
03/16/2020 ;NORTE DE SANTANDER;LABATECA;INCENDIO DE COBERTURA VEGETAL;54377;0;0;0;0;0;0;0
03/16/2020 ;NORTE DE SANTANDER;SILOS;INCENDIO DE COBERTURA VEGETAL;54743;0;0;0;0;0;0;0
03/16/2020 ;HUILA;TIMANA;INUNDACION;41807;0;0;0;16;4;0;4
03/16/2020 ;RISARALDA;PEREIRA;VENDAVAL;66001;0;0;0;0;0;0;0
03/16/2020 ;ANTIOQUIA;MEDELLIN;INCENDIO DE COBERTURA VEGETAL;5001;0;0;0;0;0;0;0
03/16/2020 ;RISARALDA;PEREIRA;VENDAVAL;66001;0;0;0;232;55;0;55
03/16/2020 ;CESAR;SAN DIEGO;INCENDIO DE COBERTURA VEGETAL;20750;0;0;0;0;0;0;0
03/16/2020 ;CESAR;AGUSTIN CODAZZI;INCENDIO DE COBERTURA VEGETAL;20013;0;0;0;0;0;0;0
03/16/2020 ;CESAR;PUEBLO BELLO;INCENDIO DE COBERTURA VEGETAL;20570;0;0;0;0;0;0;0
03/16/2020 ;TOLIMA;CARMEN DE APICALA;INCENDIO DE COBERTURA VEGETAL;73148;0;0;0;0;0;0;0
03/16/2020 ;RISARALDA;LA VIRGINIA;VENDAVAL;66400;0;0;0;85;17;0;17
03/16/2020 ;VICHADA;LA PRIMAVERA;INCENDIO DE COBERTURA VEGETAL;99524;0;0;0;0;0;0;0
03/16/2020 ;VICHADA;LA PRIMAVERA;INCENDIO DE COBERTURA VEGETAL;99524;0;0;0;0;0;0;0
03/16/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/17/2020 ;LA GUAJIRA;DIBULLA;INCENDIO DE COBERTURA VEGETAL;44090;0;0;0;0;0;0;0
03/17/2020 ;CESAR;RIO DE ORO;SEQUIA;20614;0;0;0;0;0;0;0
03/17/2020 ;CESAR;LA JAGUA DE IBIRICO;INCENDIO DE COBERTURA VEGETAL;20400;0;0;0;0;0;0;0
03/17/2020 ;MAGDALENA;SALAMINA;INCENDIO DE COBERTURA VEGETAL;47675;0;0;0;0;0;0;0
03/17/2020 ;RISARALDA;BALBOA;VENDAVAL;66075;0;0;0;5;1;0;1
03/17/2020 ;MAGDALENA;CIENAGA;INCENDIO DE COBERTURA VEGETAL;47189;0;0;0;0;0;0;0
03/17/2020 ;CESAR;LA GLORIA;INCENDIO DE COBERTURA VEGETAL;20383;0;0;0;0;0;0;0
03/17/2020 ;ANTIOQUIA;MACEO;INCENDIO DE COBERTURA VEGETAL;5425;0;0;0;0;0;0;0
03/17/2020 ;CASANARE;OROCUE;INCENDIO DE COBERTURA VEGETAL;85230;0;0;0;0;0;0;0
03/17/2020 ;CASANARE;OROCUE;INCENDIO DE COBERTURA VEGETAL;85230;0;0;0;0;0;0;0
03/17/2020 ;CASANARE;YOPAL;INCENDIO DE COBERTURA VEGETAL;85001;0;0;0;0;0;0;0
03/17/2020 ;SANTANDER;SABANA DE TORRES;INCENDIO DE COBERTURA VEGETAL;68655;0;0;0;0;0;0;0
03/17/2020 ;ANTIOQUIA;MURINDO;INCENDIO ESTRUCTURAL;5475;0;0;0;10;2;2;0
03/17/2020 ;ANTIOQUIA;EL BAGRE;INCENDIO DE COBERTURA VEGETAL;5250;0;0;0;0;0;0;0
03/17/2020 ;ANTIOQUIA;SANTA ROSA DE OSOS;INCENDIO DE COBERTURA VEGETAL;5686;0;0;0;0;0;0;0
03/17/2020 ;CUNDINAMARCA;GUTIERREZ;INCENDIO DE COBERTURA VEGETAL;25339;0;0;0;0;0;0;0
03/17/2020 ;CUNDINAMARCA;GUTIERREZ;INCENDIO DE COBERTURA VEGETAL;25339;0;0;0;0;0;0;0
03/18/2020 ;NORTE DE SANTANDER;LA ESPERANZA;INCENDIO DE COBERTURA VEGETAL;54385;0;0;0;0;0;0;0
03/18/2020 ;CESAR;LA JAGUA DE IBIRICO;INCENDIO DE COBERTURA VEGETAL;20400;0;0;0;0;0;0;0
03/18/2020 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
03/18/2020 ;VICHADA;PUERTO CARREÑO;INCENDIO DE COBERTURA VEGETAL;99001;0;0;0;0;0;0;0
03/18/2020 ;ANTIOQUIA;CACERES;INCENDIO DE COBERTURA VEGETAL;5120;0;0;0;0;0;0;0
03/18/2020 ;ANTIOQUIA;ANZA;INCENDIO DE COBERTURA VEGETAL;5044;0;0;0;0;0;0;0
03/18/2020 ;ANTIOQUIA;SAN JERONIMO;INCENDIO DE COBERTURA VEGETAL;5656;0;0;0;0;0;0;0
03/18/2020 ;ANTIOQUIA;SOPETRAN;INCENDIO DE COBERTURA VEGETAL;5761;0;0;0;0;0;0;0
03/18/2020 ;BOLIVAR;SAN JUAN NEPOMUCENO;INCENDIO DE COBERTURA VEGETAL;13657;0;0;0;0;0;0;0
03/18/2020 ;BOLIVAR;SAN JUAN NEPOMUCENO;INCENDIO DE COBERTURA VEGETAL;13657;0;0;0;0;0;0;0
03/18/2020 ;SUCRE;TOLU VIEJO;INCENDIO DE COBERTURA VEGETAL;70823;0;0;0;0;0;0;0
03/19/2020 ;TOLIMA;CHAPARRAL;SISMO;73168;0;0;0;0;0;0;0
03/19/2020 ;SANTANDER;SABANA DE TORRES;INCENDIO DE COBERTURA VEGETAL;68655;0;0;0;0;0;0;0
03/19/2020 ;BOLIVAR;SAN MARTIN DE LOBA;SEQUIA;13667;0;0;0;0;0;0;0
03/19/2020 ;CUNDINAMARCA;GUAYABETAL;INCENDIO DE COBERTURA VEGETAL;25335;0;0;0;0;0;0;0
03/19/2020 ;SANTANDER;PUERTO PARRA;INCENDIO DE COBERTURA VEGETAL;68573;0;0;0;0;0;0;0
03/19/2020 ;SANTANDER;VELEZ;INCENDIO DE COBERTURA VEGETAL;68861;0;0;0;0;0;0;0
03/19/2020 ;SANTANDER;RIONEGRO;INCENDIO DE COBERTURA VEGETAL;68615;0;0;0;0;0;0;0
03/19/2020 ;ANTIOQUIA;CAUCASIA;INCENDIO DE COBERTURA VEGETAL;5154;0;0;0;0;0;0;0
03/19/2020 ;ANTIOQUIA;CACERES;INCENDIO DE COBERTURA VEGETAL;5120;0;0;0;0;0;0;0
03/19/2020 ;ANTIOQUIA;FRONTINO;INCENDIO DE COBERTURA VEGETAL;5284;0;0;0;0;0;0;0
03/19/2020 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
03/19/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/19/2020 ;RISARALDA;LA VIRGINIA;TEMPORAL;66400;0;0;0;4;1;0;1
03/20/2020 ;LA GUAJIRA;DEPARTAMENTO;SEQUIA;44;0;0;0;0;0;0;0
03/20/2020 ;SUCRE;DEPARTAMENTO;SEQUIA;70;0;0;0;0;0;0;0
03/20/2020 ;LA GUAJIRA;BARRANCAS;INCENDIO DE COBERTURA VEGETAL;44078;0;0;0;0;0;0;0
03/20/2020 ;GUAVIARE;CALAMAR;INCENDIO DE COBERTURA VEGETAL;95015;0;0;0;0;0;0;0
03/20/2020 ;ANTIOQUIA;AMALFI;INCENDIO DE COBERTURA VEGETAL;5031;0;0;0;0;0;0;0
03/20/2020 ;CAUCA;SILVIA;AVENIDA TORRENCIAL;19743;0;0;0;115;23;3;20
03/20/2020 ;RISARALDA;PEREIRA;TEMPORAL;66001;0;0;0;5;1;0;1
03/20/2020 ;RISARALDA;SANTA ROSA DE CABAL;TEMPORAL;66682;0;0;0;10;2;0;2
03/20/2020 ;GUAVIARE;CALAMAR;INCENDIO DE COBERTURA VEGETAL;95015;0;0;0;0;0;0;0
03/20/2020 ;CESAR;EL COPEY;INCENDIO DE COBERTURA VEGETAL;20238;0;0;0;0;0;0;0
03/20/2020 ;CESAR;PAILITAS;INCENDIO DE COBERTURA VEGETAL;20517;0;0;0;0;0;0;0
03/20/2020 ;MAGDALENA;SANTA MARTA;INCENDIO DE COBERTURA VEGETAL;47001;0;0;0;0;0;0;0
03/20/2020 ;CAUCA;PIENDAMO;AVENIDA TORRENCIAL;19548;0;0;0;0;0;0;0
03/21/2020 ;META;LA MACARENA;INCENDIO DE COBERTURA VEGETAL;50350;0;0;0;0;0;0;0
03/21/2020 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
03/21/2020 ;VAUPES;CARURU;INCENDIO DE COBERTURA VEGETAL;97161;0;0;0;0;0;0;0
03/21/2020 ;META;PUERTO LOPEZ;INCENDIO DE COBERTURA VEGETAL;50573;0;0;0;0;0;0;0
03/21/2020 ;CASANARE;AGUAZUL;INCENDIO DE COBERTURA VEGETAL;85010;0;0;0;0;0;0;0
03/21/2020 ;LA GUAJIRA;LA JAGUA DEL PILAR;INCENDIO DE COBERTURA VEGETAL;44420;0;0;0;0;0;0;0
03/21/2020 ;CESAR;LA GLORIA;INCENDIO DE COBERTURA VEGETAL;20383;0;0;0;0;0;0;0
03/21/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/21/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/22/2020 ;ANTIOQUIA;AMALFI;INCENDIO DE COBERTURA VEGETAL;5031;0;0;0;0;0;0;0
03/22/2020 ;META;VISTAHERMOSA;INCENDIO DE COBERTURA VEGETAL;50711;0;0;0;0;0;0;0
03/22/2020 ;SANTANDER;CONTRATACION;INCENDIO DE COBERTURA VEGETAL;68211;0;0;0;0;0;0;0
03/22/2020 ;SANTANDER;CARCASI;INCENDIO DE COBERTURA VEGETAL;68152;0;0;0;0;0;0;0
03/22/2020 ;TOLIMA;CARMEN DE APICALA;INCENDIO ESTRUCTURAL;73148;0;0;0;4;1;0;1
03/22/2020 ;META;FUENTE DE ORO;INCENDIO DE COBERTURA VEGETAL;50287;0;0;0;0;0;0;0
03/22/2020 ;RISARALDA;APIA;INCENDIO DE COBERTURA VEGETAL;66045;0;0;0;0;0;0;0
03/22/2020 ;CUNDINAMARCA;UBAQUE;INCENDIO DE COBERTURA VEGETAL;25841;0;0;0;0;0;0;0
03/22/2020 ;META;SAN CARLOS DE GUAROA;INCENDIO DE COBERTURA VEGETAL;50680;0;0;0;0;0;0;0
03/22/2020 ;ANTIOQUIA;CAUCASIA;INCENDIO DE COBERTURA VEGETAL;5154;0;0;0;0;0;0;0
03/22/2020 ;CASANARE;SABANALARGA;INCENDIO DE COBERTURA VEGETAL;85300;0;0;0;0;0;0;0
03/22/2020 ;CESAR;VALLEDUPAR;INCENDIO DE COBERTURA VEGETAL;20001;0;0;0;0;0;0;0
03/22/2020 ;BOYACA;PESCA;DERRAME;15542;0;0;0;0;0;0;0
03/22/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/22/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/23/2020 ;RISARALDA;BALBOA;INCENDIO DE COBERTURA VEGETAL;66075;0;0;0;0;0;0;0
03/23/2020 ;RISARALDA;MISTRATO;INCENDIO DE COBERTURA VEGETAL;66456;0;0;0;0;0;0;0
03/23/2020 ;CASANARE;NUNCHIA;INCENDIO DE COBERTURA VEGETAL;85225;0;0;0;0;0;0;0
03/23/2020 ;CUNDINAMARCA;VILLETA;ACCIDENTE TRANSPORTE TERRESTRE;25875;0;4;0;9;1;1;0
03/23/2020 ;CESAR;LA JAGUA DE IBIRICO;INCENDIO DE COBERTURA VEGETAL;20400;0;0;0;0;0;0;0
03/23/2020 ;ANTIOQUIA;CACERES;INCENDIO DE COBERTURA VEGETAL;5120;0;0;0;0;0;0;0
03/23/2020 ;CASANARE;AGUAZUL;INCENDIO DE COBERTURA VEGETAL;85010;0;0;0;0;0;0;0
03/23/2020 ;SANTANDER;RIONEGRO;INCENDIO DE COBERTURA VEGETAL;68615;0;0;0;0;0;0;0
03/23/2020 ;SANTANDER;CONTRATACION;INCENDIO DE COBERTURA VEGETAL;68211;0;0;0;0;0;0;0
03/23/2020 ;QUINDIO;ARMENIA;TEMPORAL;63001;0;0;0;16;3;0;3
03/23/2020 ;CALDAS;ARANZAZU;INCENDIO DE COBERTURA VEGETAL;17050;0;0;0;0;0;0;0
03/23/2020 ;ANTIOQUIA;EL BAGRE;INCENDIO DE COBERTURA VEGETAL;5250;0;0;0;0;0;0;0
03/23/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/23/2020 ;CORDOBA;TIERRALTA;INCENDIO DE COBERTURA VEGETAL;23807;0;0;0;0;0;0;0
03/23/2020 ;SUCRE;GUARANDA;INCENDIO DE COBERTURA VEGETAL;70265;0;0;0;0;0;0;0
03/24/2020 ;MAGDALENA;EL BANCO;INCENDIO DE COBERTURA VEGETAL;47245;0;0;0;0;0;0;0
03/24/2020 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
03/24/2020 ;VICHADA;LA PRIMAVERA;INCENDIO DE COBERTURA VEGETAL;99524;0;0;0;0;0;0;0
03/24/2020 ;META;EL DORADO;INCENDIO DE COBERTURA VEGETAL;50270;0;0;0;10;2;0;0
03/24/2020 ;NARIÑO;BELEN;MOVIMIENTO EN MASA;52083;0;0;0;4;1;0;1
03/24/2020 ;BOYACA;SAN MATEO;INCENDIO DE COBERTURA VEGETAL;15673;0;0;0;0;0;0;0
03/24/2020 ;ANTIOQUIA;EL BAGRE;INCENDIO DE COBERTURA VEGETAL;5250;0;0;0;0;0;0;0
03/24/2020 ;ANTIOQUIA;EL BAGRE;INCENDIO DE COBERTURA VEGETAL;5250;0;0;0;0;0;0;0
03/24/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/25/2020 ;LA GUAJIRA;URUMITA;INCENDIO DE COBERTURA VEGETAL;44855;0;0;0;0;0;0;0
03/25/2020 ;VICHADA;LA PRIMAVERA;INCENDIO DE COBERTURA VEGETAL;99524;0;0;0;0;0;0;0
03/25/2020 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
03/25/2020 ;CUNDINAMARCA;CAQUEZA;INCENDIO DE COBERTURA VEGETAL;25151;0;0;0;0;0;0;0
03/25/2020 ;CASANARE;MONTERREY;INCENDIO DE COBERTURA VEGETAL;85162;0;0;0;0;0;0;0
03/25/2020 ;SANTANDER;RIONEGRO;INCENDIO DE COBERTURA VEGETAL;68615;0;0;0;0;0;0;0
03/25/2020 ;CUNDINAMARCA;CAQUEZA;INCENDIO DE COBERTURA VEGETAL;25151;0;0;0;0;0;0;0
03/25/2020 ;CASANARE;YOPAL;INCENDIO DE COBERTURA VEGETAL;85001;0;0;0;5;1;0;1
03/25/2020 ;CUNDINAMARCA;MEDINA;INCENDIO DE COBERTURA VEGETAL;25438;0;0;0;0;0;0;0
03/25/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/25/2020 ;CUNDINAMARCA;CAQUEZA;INCENDIO DE COBERTURA VEGETAL;25151;0;0;0;0;0;0;0
03/25/2020 ;SUCRE;SAN ONOFRE;INCENDIO DE COBERTURA VEGETAL;70713;0;0;0;0;0;0;0
03/26/2020 ;SANTANDER;CEPITA;CRECIENTE SUBITA;68160;0;0;0;0;0;0;0
03/26/2020 ;ANTIOQUIA;URRAO;INCENDIO ESTRUCTURAL;5847;0;0;0;0;0;0;0
03/26/2020 ;RISARALDA;SANTUARIO;INCENDIO DE COBERTURA VEGETAL;66687;0;0;0;0;0;0;0
03/26/2020 ;RISARALDA;SANTUARIO;INCENDIO DE COBERTURA VEGETAL;66687;0;0;0;0;0;0;0
03/26/2020 ;VALLE DEL CAUCA;JAMUNDI;TEMPORAL;76364;0;0;0;125;25;0;25
03/26/2020 ;CASANARE;AGUAZUL;INCENDIO DE COBERTURA VEGETAL;85010;0;0;0;0;0;0;0
03/26/2020 ;VAUPES;MITU;INCENDIO ESTRUCTURAL;97001;0;0;0;0;0;0;0
03/26/2020 ;ANTIOQUIA;EBEJICO;INCENDIO DE COBERTURA VEGETAL;5240;0;0;0;0;0;0;0
03/26/2020 ;BOYACA;MACANAL;INCENDIO DE COBERTURA VEGETAL;15425;0;0;0;0;0;0;0
03/26/2020 ;CASANARE;NUNCHIA;INCENDIO DE COBERTURA VEGETAL;85225;0;0;0;0;0;0;0
03/26/2020 ;BOYACA;JENESANO;VENDAVAL;15367;0;0;0;0;0;0;0
03/26/2020 ;ANTIOQUIA;SANTA BARBARA;VENDAVAL;5679;0;0;0;625;125;0;125
03/27/2020 ;ANTIOQUIA;RETIRO;INCENDIO DE COBERTURA VEGETAL;5607;0;0;0;0;0;0;0
03/27/2020 ;ANTIOQUIA;VEGACHI;INCENDIO DE COBERTURA VEGETAL;5858;0;0;0;0;0;0;0
03/27/2020 ;PUTUMAYO;PUERTO LEGUIZAMO;INCENDIO DE COBERTURA VEGETAL;86573;0;0;0;0;0;0;0
03/27/2020 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
03/27/2020 ;SANTANDER;RIONEGRO;INCENDIO DE COBERTURA VEGETAL;68615;0;0;0;0;0;0;0
03/27/2020 ;CASANARE;TRINIDAD;INCENDIO DE COBERTURA VEGETAL;85430;0;0;0;0;0;0;0
03/27/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/27/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/28/2020 ;CUNDINAMARCA;CHIA;SISMO;25175;0;0;0;0;0;0;0
03/28/2020 ;MAGDALENA;SANTA MARTA;INCENDIO DE COBERTURA VEGETAL;47001;0;0;0;0;0;0;0
03/28/2020 ;LA GUAJIRA;MAICAO;INCENDIO DE COBERTURA VEGETAL;44430;0;0;0;0;0;0;0
03/28/2020 ;GUAINIA;BARRANCOMINAS;INCENDIO ESTRUCTURAL;94343;0;1;0;20;5;4;0
03/28/2020 ;CASANARE;YOPAL;INCENDIO DE COBERTURA VEGETAL;85001;0;0;0;0;0;0;0
03/28/2020 ;CASANARE;TRINIDAD;INCENDIO DE COBERTURA VEGETAL;85430;0;0;0;0;0;0;0
03/28/2020 ;RISARALDA;LA CELIA;INCENDIO DE COBERTURA VEGETAL;66383;0;0;0;0;0;0;0
03/28/2020 ;TOLIMA;PRADO;INCENDIO DE COBERTURA VEGETAL;73563;0;0;0;0;0;0;0
03/28/2020 ;ANTIOQUIA;CACERES;INCENDIO DE COBERTURA VEGETAL;5120;0;0;0;0;0;0;0
03/28/2020 ;ANTIOQUIA;ITAGUI;INCENDIO DE COBERTURA VEGETAL;5360;0;0;0;0;0;0;0
03/28/2020 ;ANTIOQUIA;COPACABANA;INCENDIO DE COBERTURA VEGETAL;5212;0;0;0;0;0;0;0
03/28/2020 ;ANTIOQUIA;SANTO DOMINGO;INCENDIO DE COBERTURA VEGETAL;5690;0;0;0;0;0;0;0
03/28/2020 ;ANTIOQUIA;BETANIA;INCENDIO DE COBERTURA VEGETAL;5091;0;0;0;0;0;0;0
03/28/2020 ;NORTE DE SANTANDER;CONVENCION;INCENDIO DE COBERTURA VEGETAL;54206;0;0;0;0;0;0;0
03/28/2020 ;CALDAS;ARANZAZU;INCENDIO DE COBERTURA VEGETAL;17050;0;0;0;0;0;0;0
03/28/2020 ;BOYACA;SAN MATEO;INCENDIO DE COBERTURA VEGETAL;15673;0;0;0;0;0;0;0
03/28/2020 ;ANTIOQUIA;URRAO;INCENDIO DE COBERTURA VEGETAL;5847;0;0;0;0;0;0;0
03/28/2020 ;ANTIOQUIA;URRAO;INCENDIO DE COBERTURA VEGETAL;5847;0;0;0;0;0;0;0
03/28/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/28/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/28/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/28/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/29/2020 ;CASANARE;YOPAL;INCENDIO DE COBERTURA VEGETAL;85001;0;0;0;0;0;0;0
03/29/2020 ;BOYACA;SOCHA;ACCIDENTE MINERO;15757;2;0;0;2;0;0;0
03/29/2020 ;CASANARE;AGUAZUL;INCENDIO DE COBERTURA VEGETAL;85010;0;0;0;0;0;0;0
03/29/2020 ;CASANARE;AGUAZUL;INCENDIO DE COBERTURA VEGETAL;85010;0;0;0;0;0;0;0
03/29/2020 ;META;PUERTO LOPEZ;INCENDIO DE COBERTURA VEGETAL;50573;0;0;0;0;0;0;0
03/29/2020 ;NORTE DE SANTANDER;SAN CALIXTO;INCENDIO DE COBERTURA VEGETAL;54670;0;0;0;0;0;0;0
03/29/2020 ;GUAINIA;INÍRIDA;VENDAVAL;94001;0;0;0;48;12;0;12
03/29/2020 ;BOYACA;CHINAVITA;INCENDIO DE COBERTURA VEGETAL;15172;0;0;0;0;0;0;0
03/29/2020 ;CAUCA;MORALES;ACCIDENTE TRANSPORTE TERRESTRE;19473;1;4;0;5;0;0;0
03/29/2020 ;CASANARE;TAMARA;INCENDIO DE COBERTURA VEGETAL;85400;0;0;0;0;0;0;0
03/29/2020 ;ARAUCA;SARAVENA;INCENDIO DE COBERTURA VEGETAL;81736;0;0;0;0;0;0;0
03/29/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/29/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/29/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/29/2020 ;SUCRE;SAN ONOFRE;INCENDIO DE COBERTURA VEGETAL;70713;0;0;0;0;0;0;0
03/30/2020 ;SANTANDER;VILLANUEVA;INCENDIO DE COBERTURA VEGETAL;68872;0;0;0;0;0;0;0
03/30/2020 ;LA GUAJIRA;RIOHACHA;INCENDIO DE COBERTURA VEGETAL;44001;0;0;0;0;0;0;0
03/30/2020 ;ANTIOQUIA;CACERES;INCENDIO DE COBERTURA VEGETAL;5120;0;0;0;0;0;0;0
03/30/2020 ;SANTANDER;ARATOCA;INCENDIO DE COBERTURA VEGETAL;68051;0;0;0;0;0;0;0
03/30/2020 ;SANTANDER;PUERTO WILCHES;INCENDIO DE COBERTURA VEGETAL;68575;0;0;0;0;0;0;0
03/30/2020 ;CASANARE;NUNCHIA;INCENDIO DE COBERTURA VEGETAL;85225;0;0;0;0;0;0;0
03/30/2020 ;CASANARE;NUNCHIA;INCENDIO DE COBERTURA VEGETAL;85225;0;0;0;0;0;0;0
03/30/2020 ;MAGDALENA;CIENAGA;INCENDIO DE COBERTURA VEGETAL;47189;0;0;0;0;0;0;0
03/30/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
03/31/2020 ;MAGDALENA;CIENAGA;INCENDIO DE COBERTURA VEGETAL;47189;0;0;0;0;0;0;0
03/31/2020 ;MAGDALENA;SANTA MARTA;INCENDIO DE COBERTURA VEGETAL;47001;0;0;0;0;0;0;0
03/31/2020 ;CUNDINAMARCA;FUSAGASUGA;ACCIDENTE TRANSPORTE TERRESTRE;25290;0;1;0;1;0;0;0
03/31/2020 ;LA GUAJIRA;SAN JUAN DEL CESAR;INCENDIO DE COBERTURA VEGETAL;44650;0;0;0;0;0;0;0
03/31/2020 ;MAGDALENA;FUNDACION;INCENDIO DE COBERTURA VEGETAL;47288;0;0;0;0;0;0;0
03/31/2020 ;ARAUCA;ARAUCA;INCENDIO DE COBERTURA VEGETAL;81001;0;0;0;0;0;0;0
04/13/2020 ;ATLANTICO;CANDELARIA;VENDAVAL;8141;0;0;0;100;25;0;25
04/13/2020 ;ATLANTICO;BARANOA;VENDAVAL;8078;0;0;0;44;10;0;10
04/13/2020 ;AMAZONAS;TARAPACÁ (CD);MOVIMIENTO EN MASA;91798;0;0;0;4;2;0;2
04/13/2020 ;BOYACA;AQUITANIA;INCENDIO DE COBERTURA VEGETAL;15047;0;0;0;0;0;0;0
04/13/2020 ;BOYACA;AQUITANIA;INCENDIO DE COBERTURA VEGETAL;15047;0;0;0;0;0;0;0
04/13/2020 ;META;VILLAVICENCIO;CASO FORTUITO;50001;0;72;0;72;0;0;0
04/13/2020 ;BOYACA;SAMACA;INUNDACION;15646;0;0;0;0;0;0;0
04/13/2020 ;BOLIVAR;CARTAGENA;INCENDIO DE COBERTURA VEGETAL;13001;0;0;0;0;0;0;0
04/13/2020 ;BOLIVAR;EL PEÑON;INCENDIO DE COBERTURA VEGETAL;13268;0;0;0;0;0;0;0
04/13/2020 ;BOYACA;CHIQUIZA;INCENDIO DE COBERTURA VEGETAL;15232;0;0;0;0;0;0;0
04/13/2020 ;SANTANDER;CEPITA;CRECIENTE SUBITA;68160;0;0;0;0;0;0;0
04/13/2020 ;NORTE DE SANTANDER;HERRAN;INCENDIO DE COBERTURA VEGETAL;54347;0;0;0;0;0;0;0
04/14/2020 ;NORTE DE SANTANDER;MUTISCUA;INCENDIO DE COBERTURA VEGETAL;54480;0;0;0;0;0;0;0
04/14/2020 ;LA GUAJIRA;SAN JUAN DEL CESAR;INCENDIO DE COBERTURA VEGETAL;44650;0;0;0;0;0;0;0
04/14/2020 ;NORTE DE SANTANDER;SILOS;INCENDIO DE COBERTURA VEGETAL;54743;0;0;0;0;0;0;0
04/14/2020 ;RISARALDA;DOSQUEBRADAS;TEMPORAL;66170;0;0;0;5;1;0;1
