FECHA;DEPARTAMENTO;MUNICIPIO;TIPO_DE_EVENTO;DIVIPOLA;FALLECIDOS;HERIDOS;DESAPARECIDOS;AFECTADOS;FAMILIAS;VIVIENDAS_DESTRUIDAS;VIVIENDAS_AVERIADAS
01/15/2019 ;GUAVIARE;SAN JOSE DEL GUAVIARE;INCENDIO DE COBERTURA VEGETAL;95001;0;0;0;0;0;0;0
01/15/2019 ;TOLIMA;COELLO;ACCIDENTE TRANSPORTE TERRESTRE;73200;0;0;0;0;0;0;0
01/15/2019 ;CAUCA;PIENDAMO;ACCIDENTE TRANSPORTE TERRESTRE;19548;0;15;0;15;0;0;0
01/14/2019 ;CUNDINAMARCA;CHOACHI;INCENDIO DE COBERTURA VEGETAL;25181;0;0;0;0;0;0;0
01/15/2019 ;MAGDALENA;SANTA MARTA;INCENDIO DE COBERTURA VEGETAL;47001;0;0;0;0;0;0;0
01/15/2019 ;META;CABUYARO;INCENDIO DE COBERTURA VEGETAL;50124;0;0;0;0;0;0;0
01/15/2019 ;CESAR;LA JAGUA DE IBIRICO;INCENDIO DE COBERTURA VEGETAL;20400;0;0;0;0;0;0;0
01/15/2019 ;GUAINIA;INIRIDA;INCENDIO DE COBERTURA VEGETAL;94001;0;0;0;0;0;0;0
01/14/2019 ;MAGDALENA;ARACATACA;INCENDIO DE COBERTURA VEGETAL;47053;0;0;0;0;0;0;0
1/07/2019;NORTE DE SANTANDER;TOLEDO;INCENDIO DE COBERTURA VEGETAL;54820;0;0;0;0;0;0;0
1/01/2019;SANTANDER;ARATOCA;INCENDIO DE COBERTURA VEGETAL;68051;0;0;0;0;0;0;0
1/03/2019;SANTANDER;RIONEGRO;INCENDIO DE COBERTURA VEGETAL;68615;0;0;0;0;0;0;0
1/05/2019;SANTANDER;LOS SANTOS;INCENDIO DE COBERTURA VEGETAL;68418;0;0;0;0;0;0;0
1/05/2019;SANTANDER;LEBRIJA;INCENDIO DE COBERTURA VEGETAL;68406;0;0;0;0;0;0;0
1/05/2019;SANTANDER;LOS SANTOS;INCENDIO DE COBERTURA VEGETAL;68418;0;0;0;0;0;0;0
1/06/2019;SANTANDER;PARAMO;INCENDIO DE COBERTURA VEGETAL;68533;0;0;0;0;0;0;0
1/06/2019;SANTANDER;FLORIDABLANCA;INCENDIO DE COBERTURA VEGETAL;68276;0;0;0;0;0;0;0
01/16/2019 ;ANTIOQUIA;MEDELLIN;ACCIDENTE TRANSPORTE TERRESTRE;5001;0;29;0;29;0;0;0
01/15/2019 ;ANTIOQUIA;CAUCASIA;INCENDIO DE COBERTURA VEGETAL;5154;0;0;0;0;0;0;0
1/06/2019;SANTANDER;MACARAVITA;INCENDIO DE COBERTURA VEGETAL;68425;0;0;0;0;0;0;0
1/05/2019;TOLIMA;PLANADAS;INCENDIO DE COBERTURA VEGETAL;73555;0;0;0;0;0;0;0
1/05/2019;VALLE DEL CAUCA;EL AGUILA;INCENDIO DE COBERTURA VEGETAL;76243;0;0;0;0;0;0;0
1/11/2019;ARAUCA;TAME;INCENDIO DE COBERTURA VEGETAL;81794;0;0;0;0;0;0;0
01/15/2019 ;ATLANTICO;SOLEDAD;INCENDIO DE COBERTURA VEGETAL;8758;0;0;0;0;0;0;0
01/15/2019 ;ATLANTICO;SOLEDAD;INCENDIO DE COBERTURA VEGETAL;8758;0;0;0;0;0;0;0
01/14/2019 ;ATLANTICO;SOLEDAD;INCENDIO DE COBERTURA VEGETAL;8758;0;0;0;0;0;0;0
01/13/2019 ;ATLANTICO;GALAPA;INCENDIO DE COBERTURA VEGETAL;8296;0;0;0;0;0;0;0
01/14/2019 ;BOYACA;PUERTO BOYACA;INCENDIO DE COBERTURA VEGETAL;15572;0;0;0;0;0;0;0
1/12/2019;BOYACA;AQUITANIA;INCENDIO DE COBERTURA VEGETAL;15047;0;0;0;0;0;0;0
1/11/2019;BOYACA;TUNJA;INCENDIO DE COBERTURA VEGETAL;15001;0;0;0;0;0;0;0
01/16/2019 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
01/17/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;EXPLOSION;11001;9;47;0;56;0;0;0
01/17/2019 ;RISARALDA;DOSQUEBRADAS;INCENDIO ESTRUCTURAL;66170;0;1;0;5;1;0;1
01/17/2019 ;ANTIOQUIA;TURBO;INCENDIO ESTRUCTURAL;5837;0;0;0;0;0;0;0
01/17/2019 ;META;EL DORADO;INCENDIO DE COBERTURA VEGETAL;50270;0;0;0;0;0;0;0
01/17/2019 ;CUNDINAMARCA;MANTA;INCENDIO DE COBERTURA VEGETAL;25436;0;0;0;0;0;0;0
01/16/2019 ;CAUCA;LOPEZ DE MICAY;MOVIMIENTO EN MASA;19418;0;0;0;0;0;0;0
01/17/2019 ;CUNDINAMARCA;UBALA;INCENDIO ESTRUCTURAL;25839;0;0;0;5;1;1;0
01/17/2019 ;CUNDINAMARCA;UBALA;INCENDIO DE COBERTURA VEGETAL;25839;0;0;0;0;0;0;0
01/17/2019 ;CUNDINAMARCA;UBALA;INCENDIO DE COBERTURA VEGETAL;25839;0;0;0;0;0;0;0
01/17/2019 ;SANTANDER;RIONEGRO;INCENDIO DE COBERTURA VEGETAL;68615;0;0;0;0;0;0;0
01/18/2019 ;CUNDINAMARCA;LA PEÑA;INCENDIO DE COBERTURA VEGETAL;25398;0;0;0;0;0;0;0
01/18/2019 ;ANTIOQUIA;SANTAFE DE ANTIOQUIA;INCENDIO DE COBERTURA VEGETAL;5042;0;0;0;0;0;0;0
01/18/2019 ;MAGDALENA;ALGARROBO;INCENDIO DE COBERTURA VEGETAL;47030;0;0;0;0;0;0;0
01/18/2019 ;CESAR;AGUACHICA;INCENDIO DE COBERTURA VEGETAL;20011;0;0;0;0;0;0;0
01/19/2019 ;BOYACA;TUNJA;INCENDIO DE COBERTURA VEGETAL;15001;0;0;0;0;0;0;0
01/18/2019 ;ANTIOQUIA;SANTAFE DE ANTIOQUIA;INCENDIO DE COBERTURA VEGETAL;5042;0;0;0;0;0;0;0
01/17/2019 ;CUNDINAMARCA;MANTA;COLAPSO ESTRUCTURAL;25436;0;1;0;1;0;0;0
01/19/2019 ;CUNDINAMARCA;GIRARDOT;INCENDIO ESTRUCTURAL;25307;0;0;0;5;1;0;1
01/19/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO DE COBERTURA VEGETAL;11001;0;0;0;0;0;0;0
01/18/2019 ;SUCRE;SAN LUIS DE SINCE;INCENDIO DE COBERTURA VEGETAL;70742;0;0;0;0;0;0;0
01/19/2019 ;ANTIOQUIA;ANGOSTURA;INCENDIO DE COBERTURA VEGETAL;5038;0;0;0;0;0;0;0
01/19/2019 ;VALLE DEL CAUCA;CALI;INCENDIO DE COBERTURA VEGETAL;76001;0;0;0;0;0;0;0
01/15/2019 ;CASANARE;AGUAZUL;INCENDIO DE COBERTURA VEGETAL;85010;0;0;0;0;0;0;0
01/19/2019 ;CUNDINAMARCA;RICAURTE;INCENDIO DE COBERTURA VEGETAL;25612;0;0;0;0;0;0;0
01/19/2019 ;CUNDINAMARCA;VILLETA;INCENDIO ESTRUCTURAL;25875;0;0;0;5;1;0;1
01/20/2019 ;PUTUMAYO;MOCOA;MOVIMIENTO EN MASA;86001;0;0;0;0;0;0;0
01/21/2019 ;SANTANDER;RIONEGRO;INCENDIO DE COBERTURA VEGETAL;68615;0;0;0;0;0;0;0
01/21/2019 ;SANTANDER;PALMAS DEL SOCORRO;INCENDIO DE COBERTURA VEGETAL;68524;0;0;0;0;0;0;0
01/20/2019 ;CESAR;SAN ALBERTO;INCENDIO DE COBERTURA VEGETAL;20710;0;0;0;0;0;0;0
01/20/2019 ;CESAR;SAN ALBERTO;INCENDIO DE COBERTURA VEGETAL;20710;0;0;0;0;0;0;0
1/01/2019;CUNDINAMARCA;NOCAIMA;INCENDIO DE COBERTURA VEGETAL;25491;0;0;0;0;0;0;0
1/02/2019;CUNDINAMARCA;PACHO;INCENDIO DE COBERTURA VEGETAL;25513;0;0;0;0;0;0;0
01/20/2019 ;CUNDINAMARCA;PACHO;ACCIDENTE TRANSPORTE TERRESTRE;25513;0;6;0;6;0;0;0
01/21/2019 ;MAGDALENA;SALAMINA;INCENDIO DE COBERTURA VEGETAL;47675;0;0;0;0;0;0;0
01/21/2019 ;VALLE DEL CAUCA;CALI;COLAPSO ESTRUCTURAL;76001;0;2;0;2;0;0;0
1/11/2019;CUNDINAMARCA;SUESCA;INCENDIO DE COBERTURA VEGETAL;25772;0;0;0;0;0;0;0
1/01/2019;CUNDINAMARCA;TOCAIMA;INCENDIO DE COBERTURA VEGETAL;25815;0;0;0;0;0;0;0
01/22/2019 ;META;VILLAVICENCIO;INCENDIO DE COBERTURA VEGETAL;50001;0;0;0;0;0;0;0
1/11/2019;VALLE DEL CAUCA;ZARZAL;INCENDIO DE COBERTURA VEGETAL;76895;0;0;0;0;0;0;0
01/17/2019 ;VALLE DEL CAUCA;TRUJILLO;INCENDIO DE COBERTURA VEGETAL;76828;0;0;0;0;0;0;0
01/17/2019 ;VALLE DEL CAUCA;CALI;INCENDIO DE COBERTURA VEGETAL;76001;0;0;0;0;0;0;0
01/19/2019 ;VALLE DEL CAUCA;DAGUA;INCENDIO DE COBERTURA VEGETAL;76233;0;0;0;0;0;0;0
01/19/2019 ;VALLE DEL CAUCA;DAGUA;INCENDIO DE COBERTURA VEGETAL;76233;0;0;0;0;0;0;0
01/19/2019 ;VALLE DEL CAUCA;DAGUA;INCENDIO DE COBERTURA VEGETAL;76233;0;0;0;0;0;0;0
01/20/2019 ;TOLIMA;IBAGUE;INCENDIO DE COBERTURA VEGETAL;73001;0;0;0;0;0;0;0
1/05/2019;TOLIMA;PLANADAS;INCENDIO DE COBERTURA VEGETAL;73555;0;0;0;0;0;0;0
01/17/2019 ;SUCRE;SAN PEDRO;INCENDIO DE COBERTURA VEGETAL;70717;0;0;0;0;0;0;0
01/20/2019 ;SANTANDER;PUERTO WILCHES;INCENDIO DE COBERTURA VEGETAL;68575;0;0;0;0;0;0;0
1/11/2019;SANTANDER;SABANA DE TORRES;INCENDIO DE COBERTURA VEGETAL;68655;0;0;0;0;0;0;0
01/22/2019 ;CAUCA;SANTANDER DE QUILICHAO;INCENDIO DE COBERTURA VEGETAL;19698;0;0;0;0;0;0;0
01/22/2019 ;LA GUAJIRA;BARRANCAS;INCENDIO DE COBERTURA VEGETAL;44078;0;0;0;0;0;0;0
01/21/2019 ;CUNDINAMARCA;BOJACA;INCENDIO DE COBERTURA VEGETAL;25099;0;0;0;0;0;0;0
01/22/2019 ;CUNDINAMARCA;BOJACA;INCENDIO DE COBERTURA VEGETAL;25099;0;0;0;0;0;0;0
01/20/2019 ;META;EL CASTILLO;INCENDIO DE COBERTURA VEGETAL;50251;0;0;0;0;0;0;0
01/20/2019 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
01/20/2019 ;META;LEJANIAS;INCENDIO DE COBERTURA VEGETAL;50400;0;0;0;0;0;0;0
01/22/2019 ;CESAR;LA GLORIA;INCENDIO DE COBERTURA VEGETAL;20383;0;0;0;0;0;0;0
01/22/2019 ;CESAR;LA JAGUA DE IBIRICO;INCENDIO DE COBERTURA VEGETAL;20400;0;0;0;0;0;0;0
01/22/2019 ;META;VILLAVICENCIO;INCENDIO DE COBERTURA VEGETAL;50001;0;0;0;0;0;0;0
01/23/2019 ;VALLE DEL CAUCA;CALI;INCENDIO ESTRUCTURAL;76001;0;0;0;0;0;0;0
01/17/2019 ;META;PUERTO RICO;INCENDIO DE COBERTURA VEGETAL;50590;0;0;0;0;0;0;0
01/16/2019 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
01/16/2019 ;META;EL CASTILLO;INCENDIO DE COBERTURA VEGETAL;50251;0;0;0;0;0;0;0
01/16/2019 ;META;PUERTO LLERAS;INCENDIO DE COBERTURA VEGETAL;50577;0;0;0;0;0;0;0
01/16/2019 ;META;PUERTO LLERAS;INCENDIO DE COBERTURA VEGETAL;50577;0;0;0;0;0;0;0
1/06/2019;META;GRANADA;INCENDIO DE COBERTURA VEGETAL;50313;0;0;0;0;0;0;0
01/15/2019 ;META;LA MACARENA;INCENDIO DE COBERTURA VEGETAL;50350;0;0;0;0;0;0;0
01/21/2019 ;RISARALDA;QUINCHIA;AGLOMERACIÓN DE PÚBLICO;66594;0;6;0;6;0;0;0
1/08/2019;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
01/15/2019 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
01/15/2019 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
01/15/2019 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
01/15/2019 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
1/11/2019;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
1/11/2019;META;GUAMAL;INCENDIO DE COBERTURA VEGETAL;50318;0;0;0;0;0;0;0
1/11/2019;META;GRANADA;INCENDIO DE COBERTURA VEGETAL;50313;0;0;0;0;0;0;0
1/11/2019;META;GRANADA;INCENDIO DE COBERTURA VEGETAL;50313;0;0;0;0;0;0;0
01/23/2019 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
01/23/2019 ;BOYACA;SANTA SOFIA;INCENDIO DE COBERTURA VEGETAL;15696;0;0;0;0;0;0;0
01/23/2019 ;BOYACA;VILLA DE LEYVA;INCENDIO DE COBERTURA VEGETAL;15407;0;0;0;0;0;0;0
01/23/2019 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
01/23/2019 ;LA GUAJIRA;FONSECA;INCENDIO DE COBERTURA VEGETAL;44279;0;0;0;0;0;0;0
01/23/2019 ;MAGDALENA;SANTA MARTA;INCENDIO DE COBERTURA VEGETAL;47001;0;0;0;0;0;0;0
01/23/2019 ;MAGDALENA;SANTA MARTA;INCENDIO DE COBERTURA VEGETAL;47001;0;0;0;0;0;0;0
01/23/2019 ;CUNDINAMARCA;SIBATE;INCENDIO DE COBERTURA VEGETAL;25740;0;0;0;0;0;0;0
01/23/2019 ;CUNDINAMARCA;AGUA DE DIOS;INCENDIO DE COBERTURA VEGETAL;25001;0;0;0;0;0;0;0
01/23/2019 ;NARIÑO;EL CHARCO;INCENDIO DE COBERTURA VEGETAL;52250;0;0;0;0;0;0;0
01/23/2019 ;BOYACA;SOTAQUIRA;INCENDIO DE COBERTURA VEGETAL;15763;0;0;0;0;0;0;0
01/23/2019 ;RISARALDA;BALBOA;INCENDIO DE COBERTURA VEGETAL;66075;0;0;0;0;0;0;0
01/23/2019 ;META;CABUYARO;INCENDIO DE COBERTURA VEGETAL;50124;0;0;0;0;0;0;0
01/23/2019 ;MAGDALENA;ARACATACA;INCENDIO DE COBERTURA VEGETAL;47053;0;0;0;0;0;0;0
01/23/2019 ;MAGDALENA;PLATO;INCENDIO DE COBERTURA VEGETAL;47555;0;0;0;0;0;0;0
01/24/2019 ;CORDOBA;SAN CARLOS;INCENDIO DE COBERTURA VEGETAL;23678;0;0;0;0;0;0;0
01/24/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO DE COBERTURA VEGETAL;11001;0;0;0;0;0;0;0
01/24/2019 ;VALLE DEL CAUCA;DAGUA;INCENDIO DE COBERTURA VEGETAL;76233;0;0;0;0;0;0;0
01/23/2019 ;SANTANDER;PIEDECUESTA;INCENDIO DE COBERTURA VEGETAL;68547;0;0;0;0;0;0;0
01/23/2019 ;SANTANDER;SOCORRO;INCENDIO DE COBERTURA VEGETAL;68755;0;0;0;0;0;0;0
01/24/2019 ;CESAR;SAN ALBERTO;INCENDIO DE COBERTURA VEGETAL;20710;0;0;0;0;0;0;0
01/22/2019 ;CASANARE;OROCUE;INCENDIO DE COBERTURA VEGETAL;85230;0;0;0;0;0;0;0
01/24/2019 ;SANTANDER;RIONEGRO;INCENDIO DE COBERTURA VEGETAL;68615;0;0;0;0;0;0;0
01/24/2019 ;VALLE DEL CAUCA;JAMUNDI;ACCIDENTE TRANSPORTE TERRESTRE;76364;0;3;0;3;0;0;0
01/23/2019 ;META;CABUYARO;INCENDIO DE COBERTURA VEGETAL;50124;0;0;0;0;0;0;0
01/23/2019 ;CUNDINAMARCA;SOACHA;INCENDIO ESTRUCTURAL;25754;0;0;0;5;1;1;0
01/23/2019 ;CUNDINAMARCA;GACHETA;INCENDIO DE COBERTURA VEGETAL;25297;0;0;0;0;0;0;0
01/18/2019 ;CESAR;AGUSTIN CODAZZI;INCENDIO DE COBERTURA VEGETAL;20013;0;0;0;0;0;0;0
01/24/2019 ;MAGDALENA;ZONA BANANERA;INCENDIO DE COBERTURA VEGETAL;47980;0;0;0;0;0;0;0
01/23/2019 ;ANTIOQUIA;PUEBLORRICO;INCENDIO DE COBERTURA VEGETAL;5576;0;0;0;0;0;0;0
01/23/2019 ;SANTANDER;PUENTE NACIONAL;VENDAVAL;68572;0;0;0;0;0;0;0
01/24/2019 ;CUNDINAMARCA;NILO;INCENDIO DE COBERTURA VEGETAL;25488;0;0;0;0;0;0;0
01/24/2019 ;META;BARRANCA DE UPIA;INCENDIO DE COBERTURA VEGETAL;50110;0;0;0;0;0;0;0
01/24/2019 ;VALLE DEL CAUCA;JAMUNDI;INCENDIO DE COBERTURA VEGETAL;76364;0;0;0;0;0;0;0
01/24/2019 ;ANTIOQUIA;ANGOSTURA;INCENDIO DE COBERTURA VEGETAL;5038;0;0;0;0;0;0;0
01/25/2019 ;SANTANDER;PUERTO WILCHES;INCENDIO DE COBERTURA VEGETAL;68575;0;0;0;0;0;0;0
01/24/2019 ;BOYACA;CERINZA;INCENDIO DE COBERTURA VEGETAL;15162;0;0;0;0;0;0;0
01/24/2019 ;BOYACA;TOCA;INCENDIO DE COBERTURA VEGETAL;15814;0;0;0;0;0;0;0
01/24/2019 ;BOYACA;SAMACA;INCENDIO DE COBERTURA VEGETAL;15646;0;0;0;0;0;0;0
01/24/2019 ;BOYACA;JENESANO;INCENDIO DE COBERTURA VEGETAL;15367;0;0;0;0;0;0;0
01/23/2019 ;BOYACA;RAQUIRA;INCENDIO DE COBERTURA VEGETAL;15600;0;0;0;0;0;0;0
01/23/2019 ;BOYACA;BOAVITA;INCENDIO DE COBERTURA VEGETAL;15097;0;0;0;0;0;0;0
01/23/2019 ;BOYACA;FIRAVITOBA;INCENDIO DE COBERTURA VEGETAL;15272;0;0;0;0;0;0;0
01/25/2019 ;BOYACA;CHIVATA;INCENDIO DE COBERTURA VEGETAL;15187;0;0;0;0;0;0;0
01/25/2019 ;CUNDINAMARCA;GUACHETA;INCENDIO DE COBERTURA VEGETAL;25317;0;0;0;0;0;0;0
01/23/2019 ;BOYACA;VILLA DE LEYVA;INCENDIO DE COBERTURA VEGETAL;15407;0;0;0;0;0;0;0
01/19/2019 ;BOYACA;MOTAVITA;INCENDIO DE COBERTURA VEGETAL;15476;0;0;0;0;0;0;0
01/22/2019 ;BOYACA;SUTATENZA;INCENDIO DE COBERTURA VEGETAL;15778;0;0;0;0;0;0;0
01/25/2019 ;MAGDALENA;FUNDACION;INCENDIO DE COBERTURA VEGETAL;47288;0;0;0;0;0;0;0
01/25/2019 ;CAUCA;SANTANDER DE QUILICHAO;INCENDIO ESTRUCTURAL;19698;0;0;0;0;0;0;0
01/25/2019 ;BOGOTA, D.C.;BOGOTA, D.C.;INCENDIO DE COBERTURA VEGETAL;11001;0;0;0;0;0;0;0
01/26/2019 ;CAUCA;TORIBIO;ACTIVACIÓN VOLCANICA;19821;0;0;0;60;12;0;12
01/26/2019 ;CAUCA;PAEZ;ACTIVACIÓN VOLCANICA;19517;0;0;0;10;2;0;2
01/26/2019 ;CAUCA;TIMBIQUI;ACTIVACIÓN VOLCANICA;19809;0;0;0;15;3;1;2
01/26/2019 ;VALLE DEL CAUCA;CALI;INCENDIO DE COBERTURA VEGETAL;76001;0;0;0;0;0;0;0
01/24/2019 ;VALLE DEL CAUCA;DAGUA;INCENDIO DE COBERTURA VEGETAL;76233;0;0;0;0;0;0;0
01/24/2019 ;VALLE DEL CAUCA;OBANDO;INCENDIO DE COBERTURA VEGETAL;76497;0;0;0;0;0;0;0
01/25/2019 ;QUINDIO;PIJAO;INCENDIO DE COBERTURA VEGETAL;63548;0;0;0;0;0;0;0
01/26/2019 ;CUNDINAMARCA;PASCA;INCENDIO DE COBERTURA VEGETAL;25535;0;0;0;0;0;0;0
01/26/2019 ;CUNDINAMARCA;SILVANIA;INCENDIO DE COBERTURA VEGETAL;25743;0;0;0;0;0;0;0
01/26/2019 ;CUNDINAMARCA;CHOCONTA;INCENDIO DE COBERTURA VEGETAL;25183;0;0;0;0;0;0;0
01/25/2019 ;CUNDINAMARCA;ANAPOIMA;INCENDIO DE COBERTURA VEGETAL;25035;0;0;0;0;0;0;0
01/25/2019 ;CUNDINAMARCA;GACHETA;INCENDIO DE COBERTURA VEGETAL;25297;0;0;0;0;0;0;0
01/25/2019 ;CUNDINAMARCA;LA PEÑA;INCENDIO DE COBERTURA VEGETAL;25398;0;0;0;0;0;0;0
01/26/2019 ;ANTIOQUIA;BELLO;INCENDIO DE COBERTURA VEGETAL;5088;0;0;0;0;0;0;0
01/26/2019 ;ANTIOQUIA;OLAYA;INCENDIO DE COBERTURA VEGETAL;5501;0;0;0;0;0;0;0
01/27/2019 ;CUNDINAMARCA;SOACHA;INCENDIO DE COBERTURA VEGETAL;25754;0;0;0;0;0;0;0
01/27/2019 ;CUNDINAMARCA;SOACHA;INCENDIO DE COBERTURA VEGETAL;25754;0;0;0;0;0;0;0
01/26/2019 ;CUNDINAMARCA;SUESCA;INCENDIO DE COBERTURA VEGETAL;25772;0;0;0;0;0;0;0
01/26/2019 ;CUNDINAMARCA;PANDI;INCENDIO DE COBERTURA VEGETAL;25524;0;0;0;0;0;0;0
01/26/2019 ;CUNDINAMARCA;GUAYABAL DE SIQUIMA;INCENDIO DE COBERTURA VEGETAL;25328;0;0;0;0;0;0;0
01/27/2019 ;LA GUAJIRA;SAN JUAN DEL CESAR;INCENDIO DE COBERTURA VEGETAL;44650;0;0;0;0;0;0;0
01/27/2019 ;CAUCA;INZA;INCENDIO DE COBERTURA VEGETAL;19355;0;0;0;0;0;0;0
01/27/2019 ;MAGDALENA;SANTA MARTA;INCENDIO DE COBERTURA VEGETAL;47001;0;0;0;0;0;0;0
01/27/2019 ;SANTANDER;BARBOSA;FUGA;68077;0;0;0;0;0;0;0
01/27/2019 ;BOYACA;RAMIRIQUI;INCENDIO DE COBERTURA VEGETAL;15599;0;0;0;0;0;0;0
01/27/2019 ;BOYACA;MONIQUIRA;FUGA;15469;0;0;0;0;0;0;0
01/28/2019 ;MAGDALENA;CIENAGA;INCENDIO DE COBERTURA VEGETAL;47189;0;0;0;0;0;0;0
01/27/2019 ;CASANARE;OROCUE;INCENDIO DE COBERTURA VEGETAL;85230;0;0;0;0;0;0;0
01/28/2019 ;CUNDINAMARCA;TIBACUY;VENDAVAL;25805;0;0;0;10;2;0;2
01/28/2019 ;CHOCO;ACANDI;ACCIDENTE TRANSPORTE MARITIMO O FLUVIAL;27006;12;0;0;12;0;0;0
01/28/2019 ;CUNDINAMARCA;GACHETA;INCENDIO DE COBERTURA VEGETAL;25297;0;0;0;0;0;0;0
01/27/2019 ;CUNDINAMARCA;GAMA;INCENDIO DE COBERTURA VEGETAL;25299;0;0;0;0;0;0;0
01/27/2019 ;CUNDINAMARCA;JUNIN;INCENDIO DE COBERTURA VEGETAL;25372;0;0;0;0;0;0;0
01/27/2019 ;CUNDINAMARCA;JUNIN;INCENDIO DE COBERTURA VEGETAL;25372;0;0;0;0;0;0;0
01/29/2019 ;SANTANDER;MATANZA;INCENDIO DE COBERTURA VEGETAL;68444;0;0;0;0;0;0;0
01/29/2019 ;CALDAS;MANIZALES;COLAPSO ESTRUCTURAL;17001;0;1;0;1;0;0;0
01/28/2019 ;MAGDALENA;SITIONUEVO;INCENDIO DE COBERTURA VEGETAL;47745;0;0;0;0;0;0;0
01/29/2019 ;ANTIOQUIA;MEDELLIN;COLAPSO ESTRUCTURAL;5001;0;1;0;1;0;0;0
01/29/2019 ;NARIÑO;POTOSI;MOVIMIENTO EN MASA;52560;0;0;0;0;0;0;0
01/29/2019 ;NARIÑO;SANTA BARBARA;INUNDACION;52696;0;0;0;1151;379;35;120
01/29/2019 ;SANTANDER;MATANZA;INCENDIO DE COBERTURA VEGETAL;68444;0;0;0;0;0;0;0
01/29/2019 ;SANTANDER;BARRANCABERMEJA;INCENDIO DE COBERTURA VEGETAL;68081;0;0;0;0;0;0;0
01/30/2019 ;MAGDALENA;ARACATACA;INCENDIO DE COBERTURA VEGETAL;47053;0;0;0;0;0;0;0
01/30/2019 ;SANTANDER;EL GUACAMAYO;INCENDIO DE COBERTURA VEGETAL;68245;0;0;0;0;0;0;0
01/30/2019 ;META;LA MACARENA;INCENDIO DE COBERTURA VEGETAL;50350;0;0;0;0;0;0;0
01/28/2019 ;META;MAPIRIPAN;INCENDIO DE COBERTURA VEGETAL;50325;0;0;0;0;0;0;0
01/30/2019 ;META;SAN MARTIN;INCENDIO DE COBERTURA VEGETAL;50689;0;0;0;0;0;0;0
01/28/2019 ;ANTIOQUIA;CAUCASIA;INCENDIO DE COBERTURA VEGETAL;5154;0;0;0;0;0;0;0
01/29/2019 ;META;SAN MARTIN;INCENDIO DE COBERTURA VEGETAL;50689;0;0;0;0;0;0;0
01/28/2019 ;CESAR;LA JAGUA DE IBIRICO;INCENDIO DE COBERTURA VEGETAL;20400;0;0;0;0;0;0;0
01/28/2019 ;BOLIVAR;SAN JUAN NEPOMUCENO;INCENDIO DE COBERTURA VEGETAL;13657;0;0;0;0;0;0;0
01/28/2019 ;SANTANDER;VELEZ;INCENDIO DE COBERTURA VEGETAL;68861;0;0;0;0;0;0;0
01/28/2019 ;ARAUCA;TAME;INCENDIO DE COBERTURA VEGETAL;81794;0;0;0;0;0;0;0
01/30/2019 ;MAGDALENA;ARACATACA;INCENDIO DE COBERTURA VEGETAL;47053;0;0;0;0;0;0;0
01/31/2019 ;SANTANDER;ZAPATOCA;INCENDIO DE COBERTURA VEGETAL;68895;0;0;0;0;0;0;0
01/31/2019 ;MAGDALENA;ARACATACA;INCENDIO DE COBERTURA VEGETAL;47053;0;0;0;0;0;0;0
01/31/2019 ;VICHADA;PUERTO CARREÑO;INCENDIO DE COBERTURA VEGETAL;99001;0;0;0;0;0;0;0
01/31/2019 ;META;PUERTO LOPEZ;INCENDIO DE COBERTURA VEGETAL;50573;0;0;0;0;0;0;0
01/31/2019 ;META;PUERTO GAITAN;INCENDIO DE COBERTURA VEGETAL;50568;0;0;0;0;0;0;0
01/31/2019 ;MAGDALENA;ZONA BANANERA;INCENDIO DE COBERTURA VEGETAL;47980;0;0;0;0;0;0;0
01/31/2019 ;META;CABUYARO;INCENDIO DE COBERTURA VEGETAL;50124;0;0;0;0;0;0;0
01/31/2019 ;META;ACACIAS;INCENDIO DE COBERTURA VEGETAL;50006;0;0;0;0;0;0;0
01/31/2019 ;VALLE DEL CAUCA;CALI;INCENDIO DE COBERTURA VEGETAL;76001;0;0;0;0;0;0;0
01/31/2019 ;META;PUERTO LOPEZ;INCENDIO DE COBERTURA VEGETAL;50573;0;0;0;0;0;0;0
